company_id,company_name,data_source,description,website,company_type,followers,rolodex_company_id,colourcoats_bigin_id,metalia_bigin_id,phone,project_types,address_street,address_city,address_state,address_postal_code,address_country,headquarter_city,headquarter_state,headquarter_country,workspace_id,linkedin_description,logo_url,facebook_slug,linkedin_slug,x_slug,instagram_slug,country_code,phone_number,arr_estimate,number_of_employees,rolodex_id
ac28263a-a377-44a2-bdc8-e1705b9d9736,Kiran Gala & Associates,ColourcoatsBigin,,https://www.kgadesign.in/,,,d17cdc3f-7c2b-45b9-a308-326071d7542d,1005878000000436479,,,,,,,,,,,,,,,,,,,,,,,
998cadd2-d2ff-4362-92fa-f740def85c7a,Kiran Shetty Design Studio,ColourcoatsBigin,,,Architects,,,1005878000000457397,,,,,,,,,,,,,,,,,,,,,,,
395fef96-aed6-4e3f-80db-18d85203510a,Kkd Studio,ColourcoatsBigin,,,,,b837d12f-f4e2-4fcd-a8d2-11f88500e3d8,1005878000000436481,,,,,,,,,,,,,,,,,,,,,,,
c73b3de0-361d-45c1-9c0c-58fc638fe67b,Kns Architects,ColourcoatsBigin,,,,,13c74398-87bb-4456-8c96-db4dfed2aa7b,1005878000000436482,,,,,,,,,,,,,,,,,,,,,,,
25b1c8cd-168c-4bbb-b17a-e5f95787975c,L.C Architects,ColourcoatsBigin,,,,,381d9f17-7c88-44da-99ab-cb1c9a3242bc,1005878000000436483,,,,,,,,,,,,,,,,,,,,,,,
5b7c999f-9087-466c-b15a-e90b664210a5,Lewis & Hickey,ColourcoatsBigin,,,,,df787afe-d234-4e11-a781-aec90911c8ce,1005878000000436484,,,,,,,,,,,,,,,,,,,,,,,
a499be0a-64a6-440d-af05-49ecd603a457,Line Works,ColourcoatsBigin,,https://lineworks.co.in/,Architects,,,1005878000000436485,,,,,,,,,,,,,,,,,,,,,,,
85477b36-8538-41f0-bf7f-29f14ea01dac,Lines & Grooves,ColourcoatsBigin,,,,,80d57bb7-883c-4946-86f9-31209c34ac2e,1005878000000436486,,,,,,,,,,,,,,,,,,,,,,,
308eb1a8-ce5c-4505-ad61-73bedd9b5b75,Lyth Design Studio,ColourcoatsBigin,,,,,efd1373a-e8dd-4f56-86b9-6f6b7453e678,1005878000000436487,,,,,,,,,,,,,,,,,,,,,,,
03ca15ad-95e3-42bc-8169-a836ad8ff6bb,MD Interior Redefined,ColourcoatsBigin,,https://www.mdinteriorredefined.com/,,,ce70ca6f-cc94-4a4c-9a26-7f47efe0e01b,1005878000000436495,,,,,,,,,,,,,,,,,,,,,,,
b352874e-38ca-41cb-95fd-33b6cccb0228,Mahaveer Patil & Associates,ColourcoatsBigin,,https://mpatilassociates.com/,,,,1005878000000436489,,,,,,,,,,,,,,,,,,,,,,,
781ef9c8-140a-49ba-bfc0-fbf82dfd8a04,Mahek Aga Design Studio,ColourcoatsBigin,,,,,b837d12f-f4e2-4fcd-a8d2-11f88500e3d8,1005878000000436491,,,,,,,,,,,,,,,,,,,,,,,
28e476a8-30d6-47fd-ac15-e58eafbb7bcf,Malik Architect,ColourcoatsBigin,,,,,c69a1d88-c6b1-4e13-a6c4-d2f4e9108e6c,1005878000000436492,,,,,,,,,,,,,,,,,,,,,,,
ddda4c5a-2d3b-4fac-8abb-757a122d3dcb,Mansi Kothari Designer,ColourcoatsBigin,,,,,5364fd7f-324e-487a-a086-30d313b778a9,1005878000000436493,,,,,,,,,,,,,,,,,,,,,,,
dbdd0e4b-6e9a-4a4d-ba07-f681a53a0445,Martini Design Studio,ColourcoatsBigin,,,,,f9a5c83d-083b-4f8c-a9bf-1e47cf9045ea,1005878000000436494,,,,,,,,,,,,,,,,,,,,,,,
a52fbd10-186f-4006-8cc7-178d08259516,Mind Frames,ColourcoatsBigin,,,Interior Designers,,,1005878000000464394,,,,,,,,,,,,,,,,,,,,,,,
72d6d59e-9b45-44a2-88ad-7d8b9dd2748b,Minnie Bhatt,ColourcoatsBigin,,,,,5e0fada4-f0db-42ee-b447-111471746259,1005878000000436496,,,,,,,,,,,,,,,,,,,,,,,
59a54d82-93e7-48f7-8118-2e65d04d73fc,Mod,ColourcoatsBigin,,,,,17ea14e6-0e07-405a-8a29-49cdee298188,1005878000000436497,,,,,,,,,,,,,,,,,,,,,,,
01cb40c9-af97-4532-8952-b282f8ab35a0,MorphLab,ColourcoatsBigin,,,,,979b8ea4-d7b9-4576-a491-a5a5ccaa32e5,1005878000000436499,,,,,,,,,,,,,,,,,,,,,,,
8231a4b6-992f-47b4-a58d-5a4b74b970b3,Morphed,ColourcoatsBigin,,,,,f006a40f-0c56-420b-89aa-b15a269a0f2a,1005878000000436498,,,,,,,,,,,,,,,,,,,,,,,
f5b32161-ac9c-4494-b99f-8fbd2ae5d257,NACL,ColourcoatsBigin,,,,,6a0e9287-94db-47f6-8979-dcefaf34de20,1005878000000436502,,,,,,,,,,,,,,,,,,,,,,,
f592a4a7-bd98-4273-a903-6cb09ee65983,Na Designs,ColourcoatsBigin,,,,,128b891d-f529-43b4-aa2f-358457ded4f8,1005878000000436501,,,,,,,,,,,,,,,,,,,,,,,
415770cc-dd14-4a90-8702-fc5b8b7c9dec,Nakul Munim Designs,ColourcoatsBigin,,,,,afd5e426-162f-4e56-8ee5-6fb829361c6a,1005878000000436503,,,,,,,,,,,,,,,,,,,,,,,
44c8020a-8e39-41d0-937e-ff5983957862,Naren Kuwadekar & Associates - India,ColourcoatsBigin,,,,,3710e4a1-f36d-4556-b41e-4ca566261f56,1005878000000436504,,,,,,,,,,,,,,,,,,,,,,,
da546718-d7b7-48ca-a566-4fae70f618a1,Naresh Shah Associates,ColourcoatsBigin,,,,,f0e739cd-c6b2-40ad-8abd-a794db8d0d93,1005878000000436505,,,,,,,,,,,,,,,,,,,,,,,
074d628d-3eaf-46c9-ad57-3a7c2c5d60f0,Navein Nisar Architect,ColourcoatsBigin,,,,,b15c21bb-75ac-461c-9c1a-981d05ff4b9d,1005878000000436506,,,,,,,,,,,,,,,,,,,,,,,
bc23fa23-179c-42a7-9678-db547d4cc676,Neel Wadia Design Craft,ColourcoatsBigin,,,,,0b81e561-4a9a-4b36-a866-456b76404bac,1005878000000436507,,,,,,,,,,,,,,,,,,,,,,,
51d328ab-e17c-4b15-b75a-8fef70570dad,Neelesh Chopada,ColourcoatsBigin,,,,,15424d75-29ad-4ffb-a8a1-58b7c772fe86,1005878000000436508,,,,,,,,,,,,,,,,,,,,,,,
97d56c14-c1ad-40ba-a887-26d77607eecd,Neha & Parag,ColourcoatsBigin,,,,,1f467a83-37f2-4366-bf76-ba3ac531e6b1,1005878000000436509,,,,,,,,,,,,,,,,,,,,,,,
491346ac-4362-4463-8a41-5bac7dec054e,Nehal Garg Architect,ColourcoatsBigin,,,,,55f740fc-7de8-4740-afe2-d983578eea76,1005878000000436510,,,,,,,,,,,,,,,,,,,,,,,
055dd855-f307-4379-8274-aa7e6eec9054,Neterwala & Aibara Interior Architects,ColourcoatsBigin,,https://www.neterwalaaibara.com/,Architects,,56bd1ae9-78e7-468f-9d43-051dfdbd2887,1005878000000436511,,,,,,,,,,,,,,,,,,,,,,,
f1bbd306-f7d5-4b9a-9451-a03b73c88fac,Nishika Terrace,ColourcoatsBigin,,,Architects,,,1005878000000460073,,,,,,,,,,,,,,,,,,,,,,,
b23a4e39-ec27-459b-835a-228c7e42d344,Noorien Kapoor Design,ColourcoatsBigin,,https://nooreinkapoor.com/,,,d6ea249d-2109-4734-a831-968a45056546,1005878000000436512,,,,,,,,,,,,,,,,,,,,,,,
fab913da-2eee-48d4-9717-f33056229656,Nozer Wadia Associates,ColourcoatsBigin,,,,,4d99ced9-9129-4681-8ea5-809d5754f950,1005878000000436513,,,,,,,,,,,,,,,,,,,,,,,
672c52dc-04dc-4dee-bce2-ede2d0ef4198,Npds,ColourcoatsBigin,,,,,b017ce13-5114-4668-932d-3f51678603c7,1005878000000436514,,,,,,,,,,,,,,,,,,,,,,,
0d2d0fbb-a32a-43b3-8c84-7f8f45db72e0,Nsa - Naresh Shah & Associates,ColourcoatsBigin,,,,,8c22a293-edb2-4761-8914-e082a0edc935,1005878000000436515,,,,,,,,,,,,,,,,,,,,,,,
caf67532-361e-47ac-a857-1b378690dd8a,P S Design,ColourcoatsBigin,,,,,e35b0ae0-a0ad-4a47-86ff-a795ec810e8f,1005878000000436516,,,,,,,,,,,,,,,,,,,,,,,
157b6b01-4acb-47e5-9857-b47d65a85aca,P.G. Patki,ColourcoatsBigin,,,,,624c3844-f4bf-4057-8f98-cd24a6813260,1005878000000436517,,,,,,,,,,,,,,,,,,,,,,,
58dd9694-41bb-4121-9bc5-86ff4e265001,POTJ,ColourcoatsBigin,,,,,e612e1ff-ce1c-44b3-aa0a-d9e13f038ab6,1005878000000436524,,,,,,,,,,,,,,,,,,,,,,,
fd3e2c70-608f-43b2-902f-69be2cb28ce2,Palak Kothari,ColourcoatsBigin,,,,,f410b1cc-6125-450e-99b5-bb1af7f34a4d,1005878000000436518,,,,,,,,,,,,,,,,,,,,,,,
5462b317-4a9a-4a58-bb88-37bad551ef7a,Parag Mehta Associates,ColourcoatsBigin,,,,,65463486-56b0-4cc9-8173-bb3807d89fae,1005878000000436519,,,,,,,,,,,,,,,,,,,,,,,
adfe49aa-7059-485d-8772-88f52369e909,Parthenon Architects,ColourcoatsBigin,,,,,e436c688-32aa-450b-aa2c-dda697ed4df1,1005878000000436520,,,,,,,,,,,,,,,,,,,,,,,
25345f29-13ec-4504-b463-8ba0ecfe3f92,Pinakin Studio LLP.,ColourcoatsBigin,,,,,b30a1961-0059-483b-a10f-20054fe7a173,1005878000000436521,,,,,,,,,,,,,,,,,,,,,,,
287b9fbe-4317-4c63-902d-e6d83923159e,Pink Octopus By T&J,ColourcoatsBigin,,https://www.instagram.com/pinkoctopus_by_t.j/,,,92cfa19b-9a2c-4745-a45f-5fea7394f998,1005878000000436522,,,,,,,,,,,,,,,,,,,,,,,
c7e4b1c6-3b0d-4204-8125-4883581b8ada,Pipaliya In Design,ColourcoatsBigin,,,,,e5c9cc84-4977-4b92-9c0e-a6060cd8cdcf,1005878000000436523,,,,,,,,,,,,,,,,,,,,,,,
f6a69139-df94-481b-9a8d-60a6c77007e7,Pradnesh Architect,ColourcoatsBigin,,,,,01a61301-a0fb-4d08-aa5c-6d6f56481d43,1005878000000436525,,,,,,,,,,,,,,,,,,,,,,,
9103d6f6-99ba-4dc5-ab96-4b7e41a8f500,Priya Bokadia,ColourcoatsBigin,,,,,02ebab32-e240-4511-8271-46925d636446,1005878000000436526,,,,,,,,,,,,,,,,,,,,,,,
38657775-bfd6-4b35-a9c2-8e4094a3fa28,Purple Backyard,ColourcoatsBigin,,,,,6570d0f1-420d-4016-96b2-b5866d88ba40,1005878000000436527,,,,,,,,,,,,,,,,,,,,,,,
cf3ca13f-65c6-4a59-a1b5-bb7aaece2129,Quetzal Design,ColourcoatsBigin,,,,,d9c85b99-a865-4ae2-a26e-b80dcf6b29ba,1005878000000436528,,,,,,,,,,,,,,,,,,,,,,,
ab906d51-4476-4de7-a20b-1263a5e9e660,Quirk Studio,ColourcoatsBigin,,,,,037a6f05-4df7-442b-8379-17d2e5541bd1,1005878000000436529,,,,,,,,,,,,,,,,,,,,,,,
740f3436-879f-4973-abe0-c8579cf84ace,RITU GOREGAOKER,ColourcoatsBigin,,,Architects,,,1005878000000445602,,7715905908,,,,,,,,,,,,,,,,,,7715905908,,,
d4830ae2-0bfe-4e70-b290-21b95187e4c6,Rajiv Maheshwari Architect,ColourcoatsBigin,,,,,12eb0fcc-48d8-4db7-8757-957ec3a5da95,1005878000000436530,,,,,,,,,,,,,,,,,,,,,,,
fb41ab54-753b-4097-a929-9358e870df1e,Rajiv Saini & Associates,ColourcoatsBigin,,,,,493a635e-0136-44fc-ad6c-ff59e33de637,1005878000000436531,,,,,,,,,,,,,,,,,,,,,,,
0dec1a77-7c49-4bcf-ba4d-a140d2f2649b,Rakhi Makwana,ColourcoatsBigin,,,,,42b39a89-b312-441b-b107-57bf17439de5,1005878000000436532,,,,,,,,,,,,,,,,,,,,,,,
2052e4a7-bde5-463f-b7d9-fe2df59ab10c,Ravi Nene Architect,ColourcoatsBigin,,,,,673f6527-399e-4a09-a56e-9fd106ecf836,1005878000000436533,,,,,,,,,,,,,,,,,,,,,,,
f6a9cf8b-57ac-4bbb-82e9-bc287272d432,Raymond,ColourcoatsBigin,,,,,db1e07f1-c075-4d87-a273-1df1cba06816,1005878000000436534,,,,,,,,,,,,,,,,,,,,,,,
37e4dc21-b012-4b37-8ba5-f9c1a8d3676f,Red Architects,ColourcoatsBigin,,,,,5001f7ed-d2a5-4f32-a78c-5d9809929664,1005878000000436535,,,,,,,,,,,,,,,,,,,,,,,
1f01a203-7571-4acd-8b4a-f0b3894597d6,Ride,ColourcoatsBigin,,,,,0b1b1655-d714-4fe4-9314-83a367bdb5f0,1005878000000436536,,,,,,,,,,,,,,,,,,,,,,,
ae3fa006-37e9-4877-8fa6-838e69c679a2,Ritu Shetty Designer,ColourcoatsBigin,,,,,fb32a30a-1f9e-49d0-8da5-1204dde803f6,1005878000000436537,,,,,,,,,,,,,,,,,,,,,,,
b04ec6b9-92a6-4bd8-a21b-786be230bc36,Riya Agarwal Architect,ColourcoatsBigin,,,,,,1005878000000436538,,,,,,,,,,,,,,,,,,,,,,,
099f7abe-990e-4235-b29b-e8c174389652,Riya Interior Designer,ColourcoatsBigin,,,,,d4704816-98be-4dd3-9fbe-e262370fbfb4,1005878000000436539,,,,,,,,,,,,,,,,,,,,,,,
f8e5a25c-cb15-488b-a593-ea89fc77835e,Rodium Realty Ltd.,ColourcoatsBigin,,https://rodium.net/,Real Estate Developers/Builders,,55ee2eb4-63a0-46cf-b71d-0258c0b3e3d5,1005878000000436540,,,,,,,,,,,,,,,,,,,,,,,
bb3d979c-f860-48ac-a364-32c6027477f4,Rooshad Shroff,ColourcoatsBigin,,,,,6195eb22-9c36-414c-a312-0d155926acf3,1005878000000436541,,,,,,,,,,,,,,,,,,,,,,,
754a7b67-49e8-470c-949b-1c269f7ceee7,Ruchishank Designs,ColourcoatsBigin,,,,,,1005878000000436542,,,,,,,,,,,,,,,,,,,,,,,
4adcdd3a-4ff3-4b2d-a17d-03681912da17,Rushabh Parekh Design Studio,ColourcoatsBigin,,https://www.rpds.in/,,,9fd2f607-86bf-4a3a-b7b9-e43eac1fe2ab,1005878000000436543,,,,,,,,,,,,,,,,,,,,,,,
adc74913-51c6-4098-8c88-e65bbbf9348f,SMA,ColourcoatsBigin,,,,,157da0da-1c69-46a2-9beb-687d396f4f25,1005878000000436565,,,,,,,,,,,,,,,,,,,,,,,
ac68a231-58c8-4a9b-9891-bb798daaf001,SSA Architects,ColourcoatsBigin,,,,,b312e456-4c61-409c-844c-42e86c0dbe7c,1005878000000436573,,,,,,,,,,,,,,,,,,,,,,,
95f3cff8-5dd8-4932-a977-ef9f9e935299,Sagar Shah,ColourcoatsBigin,,,,,d228c244-1889-4169-b642-7663e4d45559,1005878000000436544,,,,,,,,,,,,,,,,,,,,,,,
4e8ca38b-e45e-4f5b-b016-6ec2f1d2aa15,Salt Studio,ColourcoatsBigin,,,,,e499626e-2623-49cd-850e-438d12a13c38,1005878000000436545,,,,,,,,,,,,,,,,,,,,,,,
02c65bcc-5d82-4c48-a117-6fd10036b946,Sameer Gupte,ColourcoatsBigin,,,,,e217dd89-988a-42eb-93f7-c8f7933e99b5,1005878000000436546,,,,,,,,,,,,,,,,,,,,,,,
ec90b4b4-14b7-429c-bdff-e9ed97429388,Sandeep Shikre & Associates (Ssa),ColourcoatsBigin,,,,,40734d9c-60ca-4931-893a-c12416369162,1005878000000436547,,,,,,,,,,,,,,,,,,,,,,,
657524ca-d6b5-428d-90ac-7939c7aaa12f,Sandeep Uchadiya Arcihtect,ColourcoatsBigin,,,,,8eb867cd-3bbf-4082-8812-a437a6e9e6cd,1005878000000436548,,,,,,,,,,,,,,,,,,,,,,,
c9ccd2a9-a029-4838-ac86-b50913969b5c,Sandeep Yadur Bangalore,ColourcoatsBigin,,,,,416deeaa-8c20-4d01-83b0-99048dbb4764,1005878000000436549,,,,,,,,,,,,,,,,,,,,,,,
a1fb331e-1968-45e2-8ad0-d40522952715,Saniya Kantawala Design,ColourcoatsBigin,,,,,83bc488f-29a4-4e7f-835a-9ba284099087,1005878000000436550,,,,,,,,,,,,,,,,,,,,,,,
4b276579-3688-4bb1-bf0c-f054397d864f,Sanjay Chacko Architect,ColourcoatsBigin,,,,,2465ea71-7f6c-469d-b516-c7b6dd59e79c,1005878000000436551,,,,,,,,,,,,,,,,,,,,,,,
6c1c3cab-aa73-46bf-aa95-fad158aaf64c,Sanjay Parab Designer,ColourcoatsBigin,,,,,917a5697-66bf-45f7-99bf-e41fe41b6519,1005878000000436552,,,,,,,,,,,,,,,,,,,,,,,
37ec8118-f170-45a0-865a-491a5702fc0a,Sanman Architects & Interior,ColourcoatsBigin,,https://sanmanarchitects.com/,,,0333b086-5796-4c87-842f-5b9c7a1491ee,1005878000000436554,,,,,,,,,,,,,,,,,,,,,,,
8e127d26-31ac-4dba-8c3c-063692bd0572,Scale Stories,ColourcoatsBigin,,,,,,1005878000000436555,,,,,,,,,,,,,,,,,,,,,,,
8ee5f229-969b-449a-9b90-b06ae64391a1,Seedle,ColourcoatsBigin,,,,,4bdd222d-4cbb-49ce-969c-ef9e6a69d103,1005878000000436556,,,,,,,,,,,,,,,,,,,,,,,
9cff7b03-1d77-4a75-a6e0-bed90a673b39,Seema Juneja,ColourcoatsBigin,,,,,a4029591-d347-4b32-9524-7c62261f8742,1005878000000436557,,,,,,,,,,,,,,,,,,,,,,,
e58f99ca-fa0d-4949-b4cd-561f1a854dd7,Seza,ColourcoatsBigin,,,,,d4b6aaf9-23bc-4d3b-bae5-f1f2c0c55e2b,1005878000000436558,,,,,,,,,,,,,,,,,,,,,,,
1d7cd11b-abdb-4a92-bd3d-ee4ade91368a,Shilpa Gandhi,ColourcoatsBigin,,,,,f88176f4-b3c7-4b61-b827-d85d1f16f493,1005878000000436559,,,,,,,,,,,,,,,,,,,,,,,
aa2a74a3-7e68-4316-a5b8-55971742534a,Shonit Kotian,ColourcoatsBigin,,,,,50ee19c3-2823-40a6-af1e-bc85394213d1,1005878000000436560,,,,,,,,,,,,,,,,,,,,,,,
94b0fcca-380b-488e-b926-ff0faac285e5,Shraddha Patil Archtect,ColourcoatsBigin,,,,,7d9470ee-6c01-47f1-b808-fee0e1c14c26,1005878000000436561,,,,,,,,,,,,,,,,,,,,,,,
db67d315-4021-4f25-9a41-be86a8d93682,Shreya Architect,ColourcoatsBigin,,,,,c1607285-a767-42e0-b2b8-8380053ca7f3,1005878000000436562,,,,,,,,,,,,,,,,,,,,,,,
90b300c9-a03a-4347-a8af-f4adc8cd35d4,Shroffleon,ColourcoatsBigin,,,,,4560236a-c373-45e4-87b7-f7fe0a9fe343,1005878000000436563,,,,,,,,,,,,,,,,,,,,,,,
1cabb76f-1572-4ac0-b17d-4d65fd5e9e5b,Shushant Deshmukh And Associates,ColourcoatsBigin,,,,,,1005878000000436564,,,,,,,,,,,,,,,,,,,,,,,
0319f83a-ad56-4875-ad07-b69f47e77bec,Smit Shah Innovative Design,ColourcoatsBigin,,,Interior Designers,,,1005878000000445364,,9867370304,,,,,,,,,,,,,,,,,,9867370304,,,
e5a353eb-278b-4435-bf28-99fe4f0ee864,Snehal Kabra,ColourcoatsBigin,,,,,753b241b-b600-4ea8-9d8c-c6ef9d77a224,1005878000000436566,,,,,,,,,,,,,,,,,,,,,,,
261e2174-8e2a-4314-8438-a0169b2c3c31,Space Dynamix,ColourcoatsBigin,,,,,c66975ea-1e44-4a0c-97e8-a8e63f89745b,1005878000000436568,,,,,,,,,,,,,,,,,,,,,,,
c2842c23-3d04-45f4-a385-29ddc1cc4393,Space Tales,ColourcoatsBigin,,,,,,1005878000000436569,,,,,,,,,,,,,,,,,,,,,,,
708363d0-399f-499a-a26d-3417b7e98132,Spaces And Design,ColourcoatsBigin,,,,,30f2a091-a175-4292-9898-14a281dee13b,1005878000000436570,,,,,,,,,,,,,,,,,,,,,,,
3c1c3d0d-081a-4f6e-bbb1-5ecd519c2e9c,Spasm Design Architects,ColourcoatsBigin,,,,,37ce4b7d-9460-4a91-ba07-008cdc9ea742,1005878000000436571,,,,,,,,,,,,,,,,,,,,,,,
ece2b65f-8e24-4d0d-974b-69e743ab3b07,Spatium Interiors,ColourcoatsBigin,,,,,de4bd880-1236-4539-834a-7dc96bc6202e,1005878000000436572,,,,,,,,,,,,,,,,,,,,,,,
a039c2ed-598b-4cab-9b36-96a3b181d7e4,Studio Arcon,ColourcoatsBigin,,https://www.studioarcon.in/,,,,1005878000000436574,,,,,,,,,,,,,,,,,,,,,,,
ef41d751-dea7-426b-9e54-61b183de8019,Studio Astra,ColourcoatsBigin,,,,,,1005878000000436575,,,,,,,,,,,,,,,,,,,,,,,
f8e8cda1-546c-49c1-bdb0-cc4608f54d09,Studio Emergence,ColourcoatsBigin,,,,,3b17ac5d-cf55-4ede-98f7-b5d196823112,1005878000000436577,,,,,,,,,,,,,,,,,,,,,,,
9869b456-f42b-4d1d-8353-5411d8900fd6,Studio HBA - Hirsch Bedner Associates,ColourcoatsBigin,,https://www.studiohba.com/,,,c87f57eb-27e2-47bc-af41-7acdacb00ad0,1005878000000436579,,,,,,,,,,,,,,,,,,,,,,,
4d788c38-8b2f-4855-9497-0de09d5e274c,Studio Hasta,ColourcoatsBigin,,,,,9113b438-14da-4513-a6b6-dc0beb834842,1005878000000436578,,,,,,,,,,,,,,,,,,,,,,,
67bae90e-a661-4ef8-9797-44abcd14079f,Studio Nishita Kamdar,ColourcoatsBigin,,,,,ef1dfe1c-7b27-48c3-9520-a584993413e2,1005878000000436580,,,,,,,,,,,,,,,,,,,,,,,
5b65748b-6c93-4762-b481-f075553016dd,Studio OSMOSIS,ColourcoatsBigin,,,,,836b570f-3be4-41bf-ae23-44b3dd99a6bd,1005878000000436581,,,,,,,,,,,,,,,,,,,,,,,
18cb22ec-8b06-465a-b8fe-20d5edb6586a,Studio SP,ColourcoatsBigin,,,,,09977128-406f-4d30-a41c-65fbdc9d9274,1005878000000436582,,,,,,,,,,,,,,,,,,,,,,,
cd14f05e-40f2-44d1-84b1-5990bac28c69,Sunil Gambani Drishti Architects,ColourcoatsBigin,,,Architects,,,1005878000000460084,,,,,,,,,,,,,,,,,,,,,,,
03ec5019-f6f0-48ec-92ef-4d386efb9487,Swati Interior,ColourcoatsBigin,,https://swatiinterior.com/,,,f88f4b5c-7788-44da-bd87-4dd3f14be2c0,1005878000000436583,,,,,,,,,,,,,,,,,,,,,,,
5534070d-53b6-4968-8310-05120b3bd3cb,Swati Runwal Pune,ColourcoatsBigin,,,,,e51847cb-b40c-458f-a788-c277e5f5a7da,1005878000000436584,,,,,,,,,,,,,,,,,,,,,,,
e7c567f6-329f-40cf-8f04-cbf87eadbe41,Switchover Studio,ColourcoatsBigin,,,,,270ee680-976d-403f-8afd-afcdb2b6aa69,1005878000000436585,,,,,,,,,,,,,,,,,,,,,,,
a3f2578d-ff15-4f27-9239-daf1fc4b0086,TAO Architecture,ColourcoatsBigin,,,,,5dc655f1-9be1-47e8-b907-6daa9eeee280,1005878000000436588,,,,,,,,,,,,,,,,,,,,,,,
35754c92-671d-465e-add4-09633969f921,Talati and Partners LLP - India,ColourcoatsBigin,,,,,3a5e968c-0c32-4f23-96fc-023507bb1fcd,1005878000000436586,,,,,,,,,,,,,,,,,,,,,,,
52aaaba7-8dd0-45e7-b01f-0d5d6184a26c,Tanvi,ColourcoatsBigin,,,,,06ec4b5c-b9c1-40c6-9261-2141bda57c50,1005878000000436587,,,,,,,,,,,,,,,,,,,,,,,
845e9f04-b6df-45c7-a40d-26c18aa0bee7,Tapan Arora Architect,ColourcoatsBigin,,,,,e1294df8-bc91-4475-83e1-d28729f333be,1005878000000436589,,,,,,,,,,,,,,,,,,,,,,,
3c0a9d25-fba4-406c-907d-4fb6ee5782ad,Test,ColourcoatsBigin,,,Architects,,,1005878000000438105,,,,,,,,,,,,,,,,,,,,,,,
639a193d-aabd-4b9f-bb05-d85637e57c94,The Bnk Group,ColourcoatsBigin,,,,,d78febf3-b500-4081-8d26-0e1075990f5d,1005878000000436590,,,,,,,,,,,,,,,,,,,,,,,
93b0a106-76bb-462e-ae1c-820e056f1f47,The Designbox,ColourcoatsBigin,,,,,9a976593-8807-428b-82af-6e549a4218bf,1005878000000436591,,,,,,,,,,,,,,,,,,,,,,,
1a03f9ad-fe69-44d8-8242-eb65f4ec803f,The Nuance studio,ColourcoatsBigin,,,,,a08f7c8d-fb25-4c9f-b419-3ff1e81e5946,1005878000000436593,,,,,,,,,,,,,,,,,,,,,,,
7d47fe53-b332-4270-a5e7-907842541e17,Theme Design Studio,ColourcoatsBigin,,,,,2b41e8f9-8c02-4e6f-81c0-d7e9a8c2ed8d,1005878000000436592,,,,,,,,,,,,,,,,,,,,,,,
bb26a51a-3a8e-4ac0-965e-efc1d300b45a,Two Sisters.,ColourcoatsBigin,,,,,47fb8a3b-2d56-46d1-a433-03fa1189c3b4,1005878000000436594,,,,,,,,,,,,,,,,,,,,,,,
1bac228b-56aa-4448-92c3-d05d006c1db4,Usine Studio,ColourcoatsBigin,,,,,eba189a2-9daf-4206-a02b-8c955092cafb,1005878000000436595,,,,,,,,,,,,,,,,,,,,,,,
9ed9c2ef-b672-44e9-86ad-5af20e0d462a,Vaishali Kamdar Associates,ColourcoatsBigin,,,,,442220fd-cb6f-4e7a-85c7-a0f7209a053d,1005878000000436596,,,,,,,,,,,,,,,,,,,,,,,
81510a62-0b1c-418e-99b0-06334629e2a7,Vaishali Madam Khar,ColourcoatsBigin,,,,,ac8ba83b-7093-4b3d-9dcd-2e001c7c61cd,1005878000000436597,,,,,,,,,,,,,,,,,,,,,,,
85333508-2c5e-4c22-ae3e-f221462ffdc3,Vaishali Zaveri Architect,ColourcoatsBigin,,,,,6b64e8c1-76db-4da5-95c6-1b22b98fe5aa,1005878000000436598,,,,,,,,,,,,,,,,,,,,,,,
a6d5a50c-e28b-4526-be78-1c058bce0477,Vidya Hukoo Architect,ColourcoatsBigin,,,,,f771b74f-5a48-45d2-b070-385229f616ac,1005878000000436599,,,,,,,,,,,,,,,,,,,,,,,
3480e1e8-b2d3-4a3e-835d-5c3013c29666,Vikas Bhujbal Design,ColourcoatsBigin,,,,,411a128a-c7ed-4d7d-a8ea-ff127dab0ee5,1005878000000436854,,,,,,,,,,,,,,,,,,,,,,,
eb48cf4e-a8b5-4737-a19d-46fa14a638d0,Vikram Bhatt,ColourcoatsBigin,,,,,0854811f-4913-4221-b9f2-5c126b1aa105,1005878000000436855,,,,,,,,,,,,,,,,,,,,,,,
5eb206cd-06d8-4986-a59b-11b92a5efa3a,Vishal Keradia,ColourcoatsBigin,,,,,e58ee4c9-105b-40bc-9ea9-c929e432feb4,1005878000000436856,,,,,,,,,,,,,,,,,,,,,,,
fded271a-aca9-403b-b86b-0337c88c2a09,Vyom Design Lab,ColourcoatsBigin,,,,,cb5ba562-a648-4c5d-8e5a-29342ef89335,1005878000000436857,,,,,,,,,,,,,,,,,,,,,,,
c76e1fd7-8364-4449-b2c3-40742c158ce9,Yellow Brick Road Designs,ColourcoatsBigin,,,,,628c70d8-070e-4d26-8dbc-d6e67adf30c3,1005878000000436858,,,,,,,,,,,,,,,,,,,,,,,
b56e7b14-1ea8-419b-aa94-2771904dc42a,Zubin Design Matrix,ColourcoatsBigin,,,,,17370fbc-dce6-4943-8c17-1e989dd2d770,1005878000000436859,,,,,,,,,,,,,,,,,,,,,,,
